dataset_id,model_id,F1_Score
162,479, 0.8
162,480, 0.923076923076923
162,481, 0.8
162,482, 0.923076923076923
162,483, 1.0
162,484, 1.0
162,485, 1.0
162,486, 1.0
162,499, 0.8571428571428571
162,500, 1.0
162,501, 0.8571428571428571
162,502, 1.0
162,503, 0.8571428571428571
162,504, 1.0
162,505, 0.8571428571428571
162,506, 1.0
162,507, 0.8571428571428571
162,508, 1.0
162,509, 0.8571428571428571
162,510, 1.0
162,511, 1.0
162,512, 1.0
162,513, 1.0
162,514, 1.0
162,530, 0.8333333333333334
162,532, 0.8333333333333334
162,534, 0.8333333333333334
162,536, 0.8333333333333334
162,538, 0.8333333333333334
162,539, 0.9090909090909091
162,540, 0.9090909090909091
162,541, 0.9090909090909091
162,542, 0.9090909090909091
162,556, 0.9090909090909091
162,558, 0.9090909090909091
162,560, 0.9090909090909091
162,562, 0.9090909090909091
162,564, 0.9090909090909091
162,566, 0.9090909090909091
162,567, 0.9090909090909091
162,568, 0.9090909090909091
162,569, 0.9090909090909091
162,570, 0.9090909090909091
162,584, 0.8333333333333334
162,586, 0.8333333333333334
162,588, 0.8333333333333334
162,590, 0.8333333333333334
162,592, 0.9090909090909091
162,594, 0.9090909090909091
162,595, 0.9090909090909091
162,596, 0.9090909090909091
162,597, 0.9090909090909091
162,598, 0.9090909090909091
162,612, 0.9090909090909091
162,614, 0.9090909090909091
162,616, 0.9090909090909091
162,618, 0.9090909090909091
162,620, 0.9090909090909091
162,622, 0.9090909090909091
162,623, 0.9090909090909091
162,624, 0.9090909090909091
162,625, 0.9090909090909091
162,626, 0.9090909090909091
162,640, 0.9090909090909091
162,642, 0.9090909090909091
162,644, 0.9090909090909091
162,646, 0.9090909090909091
162,647, 0.8333333333333334
162,648, 0.9090909090909091
162,649, 0.8333333333333334
162,650, 0.9090909090909091
162,651, 0.9090909090909091
162,652, 0.9090909090909091
162,653, 0.9090909090909091
162,654, 0.9090909090909091
162,668, 0.9090909090909091
162,670, 0.9090909090909091
162,672, 0.9090909090909091
162,674, 0.9090909090909091
162,675, 0.8333333333333334
162,676, 0.9090909090909091
162,677, 0.8333333333333334
162,678, 0.9090909090909091
162,679, 0.9090909090909091
162,680, 0.9090909090909091
162,681, 0.9090909090909091
162,682, 0.9090909090909091
176,315, 1.0
176,316, 0.9090909090909091
176,317, 1.0
176,318, 0.9090909090909091
176,343, 1.0
176,344, 0.9090909090909091
176,345, 1.0
176,346, 0.9090909090909091
176,371, 1.0
176,372, 0.9090909090909091
176,373, 1.0
176,374, 0.9090909090909091
176,396, 0.8333333333333334
176,398, 0.8333333333333334
176,399, 1.0
176,400, 0.9090909090909091
176,401, 1.0
176,402, 0.9090909090909091
176,427, 0.9090909090909091
176,428, 0.8
176,429, 0.9090909090909091
176,430, 0.8
176,455, 0.9090909090909091
176,456, 0.8
176,457, 0.9090909090909091
176,458, 0.8
176,483, 0.9090909090909091
176,484, 0.8
176,485, 0.9090909090909091
176,486, 0.8
176,511, 0.9090909090909091
176,512, 0.8
176,513, 0.9090909090909091
176,514, 0.8
176,539, 0.8
176,541, 0.8
176,567, 0.8
176,569, 0.8
176,595, 0.8
176,597, 0.8
176,623, 0.8
176,625, 0.8
176,651, 0.8
176,653, 0.8
176,679, 0.8
176,681, 0.8
63,315, 1.0
63,316, 0.9090909090909091
63,317, 1.0
63,318, 0.9090909090909091
63,343, 1.0
63,344, 0.9090909090909091
63,345, 1.0
63,346, 0.9090909090909091
63,371, 1.0
63,372, 0.9090909090909091
63,373, 1.0
63,374, 0.9090909090909091
63,399, 1.0
63,400, 0.9090909090909091
63,401, 1.0
63,402, 0.9090909090909091
63,423, 0.8
63,424, 0.8333333333333334
63,425, 0.8
63,426, 0.8333333333333334
63,427, 1.0
63,428, 0.9090909090909091
63,429, 1.0
63,430, 0.9090909090909091
63,444, 0.8333333333333334
63,446, 0.8333333333333334
63,448, 0.8333333333333334
63,450, 0.8333333333333334
63,451, 0.8
63,452, 0.8333333333333334
63,453, 0.8
63,454, 0.8333333333333334
63,455, 1.0
63,456, 0.9090909090909091
63,457, 1.0
63,458, 0.9090909090909091
63,479, 0.8
63,480, 0.8333333333333334
63,481, 0.8
63,482, 0.8333333333333334
63,483, 1.0
63,484, 0.9090909090909091
63,485, 1.0
63,486, 0.9090909090909091
63,507, 0.8
63,508, 0.8333333333333334
63,509, 0.8
63,510, 0.8333333333333334
63,511, 1.0
63,512, 0.9090909090909091
63,513, 1.0
63,514, 0.9090909090909091
63,539, 0.9090909090909091
63,540, 0.8
63,541, 0.9090909090909091
63,542, 0.8
63,567, 0.9090909090909091
63,568, 0.8
63,569, 0.9090909090909091
63,570, 0.8
63,595, 0.9090909090909091
63,596, 0.8
63,597, 0.9090909090909091
63,598, 0.8
63,623, 0.9090909090909091
63,624, 0.8
63,625, 0.9090909090909091
63,626, 0.8
63,651, 0.9090909090909091
63,652, 0.8
63,653, 0.9090909090909091
63,654, 0.8
63,679, 0.9090909090909091
63,680, 0.8
63,681, 0.9090909090909091
63,682, 0.8
77,312, 0.8
77,315, 1.0
77,316, 1.0
77,317, 0.9090909090909091
77,318, 0.9090909090909091
77,340, 0.8571428571428571
77,342, 0.8333333333333334
77,343, 1.0
77,344, 1.0
77,345, 0.9090909090909091
77,346, 0.9090909090909091
77,368, 0.8
77,371, 1.0
77,372, 1.0
77,373, 0.9090909090909091
77,374, 0.9090909090909091
77,388, 0.8571428571428571
77,390, 0.8333333333333334
77,392, 0.8571428571428571
77,394, 0.8333333333333334
77,395, 0.8
77,396, 0.8571428571428571
77,398, 0.8333333333333334
77,399, 1.0
77,400, 1.0
77,401, 0.9090909090909091
77,402, 0.9090909090909091
77,420, 0.8
77,424, 0.8571428571428571
77,427, 1.0
77,428, 1.0
77,429, 0.9090909090909091
77,430, 0.9090909090909091
77,444, 0.923076923076923
77,446, 0.8333333333333334
77,448, 0.923076923076923
77,450, 0.8333333333333334
77,451, 0.8571428571428571
77,452, 0.923076923076923
77,454, 0.8333333333333334
77,455, 1.0
77,456, 1.0
77,457, 0.9090909090909091
77,458, 0.9090909090909091
77,472, 0.8571428571428571
77,476, 0.8571428571428571
77,479, 0.8
77,480, 0.923076923076923
77,482, 0.8333333333333334
77,483, 1.0
77,484, 1.0
77,485, 0.9090909090909091
77,486, 0.9090909090909091
77,500, 1.0
77,502, 0.9090909090909091
77,504, 1.0
77,506, 0.9090909090909091
77,507, 0.923076923076923
77,508, 1.0
77,509, 0.8333333333333334
77,510, 0.9090909090909091
77,511, 1.0
77,512, 1.0
77,513, 0.9090909090909091
77,514, 0.9090909090909091
77,528, 0.8333333333333334
77,530, 0.8333333333333334
77,532, 0.8333333333333334
77,534, 0.8333333333333334
77,536, 0.8333333333333334
77,538, 0.8333333333333334
77,539, 0.9090909090909091
77,540, 0.9090909090909091
77,541, 0.9090909090909091
77,542, 0.9090909090909091
77,556, 0.9090909090909091
77,558, 0.9090909090909091
77,560, 0.9090909090909091
77,562, 0.9090909090909091
77,563, 0.8333333333333334
77,564, 0.9090909090909091
77,565, 0.8333333333333334
77,566, 0.9090909090909091
77,567, 0.9090909090909091
77,568, 0.9090909090909091
77,569, 0.9090909090909091
77,570, 0.9090909090909091
77,586, 0.8333333333333334
77,590, 0.8333333333333334
77,592, 0.8333333333333334
77,594, 0.8333333333333334
77,595, 0.9090909090909091
77,596, 0.9090909090909091
77,597, 0.9090909090909091
77,598, 0.9090909090909091
77,612, 0.9090909090909091
77,614, 0.9090909090909091
77,616, 0.9090909090909091
77,618, 0.9090909090909091
77,619, 0.8333333333333334
77,620, 0.9090909090909091
77,621, 0.8333333333333334
77,622, 0.9090909090909091
77,623, 0.9090909090909091
77,624, 0.9090909090909091
77,625, 0.9090909090909091
77,626, 0.9090909090909091
77,640, 0.8333333333333334
77,642, 0.8333333333333334
77,644, 0.8333333333333334
77,646, 0.8333333333333334
77,648, 0.8333333333333334
77,650, 0.8333333333333334
77,651, 0.9090909090909091
77,652, 0.9090909090909091
77,653, 0.9090909090909091
77,654, 0.9090909090909091
77,668, 0.9090909090909091
77,670, 0.9090909090909091
77,672, 0.9090909090909091
77,674, 0.9090909090909091
77,675, 0.8333333333333334
77,676, 0.9090909090909091
77,677, 0.8333333333333334
77,678, 0.9090909090909091
77,679, 0.9090909090909091
77,680, 0.9090909090909091
77,681, 0.9090909090909091
77,682, 0.9090909090909091
189,315, 1.0
189,316, 0.923076923076923
189,317, 0.923076923076923
189,318, 0.8333333333333333
189,343, 1.0
189,344, 0.923076923076923
189,345, 0.923076923076923
189,346, 0.8333333333333333
189,371, 1.0
189,372, 0.923076923076923
189,373, 0.923076923076923
189,374, 0.8333333333333333
189,388, 0.8571428571428571
189,392, 0.8571428571428571
189,396, 0.8571428571428571
189,399, 1.0
189,400, 0.923076923076923
189,401, 0.923076923076923
189,402, 0.8333333333333333
189,427, 0.923076923076923
189,428, 0.923076923076923
189,429, 0.8333333333333333
189,430, 0.8333333333333333
189,444, 0.8571428571428571
189,448, 0.8571428571428571
189,452, 0.8571428571428571
189,455, 0.923076923076923
189,456, 0.923076923076923
189,457, 0.8333333333333333
189,458, 0.8333333333333333
189,483, 0.923076923076923
189,484, 0.923076923076923
189,485, 0.8333333333333333
189,486, 0.8333333333333333
189,500, 0.8571428571428571
189,504, 0.8571428571428571
189,508, 0.8571428571428571
189,511, 0.923076923076923
189,512, 0.923076923076923
189,513, 0.8333333333333333
189,514, 0.8333333333333333
189,539, 0.8333333333333333
189,540, 0.8333333333333333
189,541, 0.8333333333333333
189,542, 0.8333333333333333
189,567, 0.8333333333333333
189,568, 0.8333333333333333
189,569, 0.8333333333333333
189,570, 0.8333333333333333
189,595, 0.8333333333333333
189,596, 0.8333333333333333
189,597, 0.8333333333333333
189,598, 0.8333333333333333
189,612, 0.8333333333333333
189,614, 0.8333333333333333
189,616, 0.8333333333333333
189,618, 0.8333333333333333
189,620, 0.8333333333333333
189,622, 0.8333333333333333
189,623, 0.8333333333333333
189,624, 0.8333333333333333
189,625, 0.8333333333333333
189,626, 0.8333333333333333
189,651, 0.8333333333333333
189,652, 0.8333333333333333
189,653, 0.8333333333333333
189,654, 0.8333333333333333
189,668, 0.8333333333333333
189,670, 0.8333333333333333
189,672, 0.8333333333333333
189,674, 0.8333333333333333
189,676, 0.8333333333333333
189,678, 0.8333333333333333
189,679, 0.8333333333333333
189,680, 0.8333333333333333
189,681, 0.8333333333333333
189,682, 0.8333333333333333
228,311, 0.846153846153846
228,313, 0.846153846153846
228,315, 1.0
228,316, 0.8421052631578948
228,317, 1.0
228,318, 0.8421052631578948
228,323, 0.846153846153846
228,325, 0.846153846153846
228,327, 0.9166666666666666
228,328, 0.8421052631578948
228,329, 0.9166666666666666
228,330, 0.8421052631578948
228,331, 1.0
228,332, 0.8421052631578948
228,333, 1.0
228,334, 0.8421052631578948
228,347, 0.9
228,349, 0.9
228,351, 0.8571428571428572
228,353, 0.8571428571428572
228,355, 0.8571428571428572
228,357, 0.8571428571428572
228,359, 0.8571428571428572
228,361, 0.8571428571428572
228,363, 0.9
228,365, 0.9
214,315, 1.0
214,316, 1.0
214,317, 1.0
214,318, 1.0
214,331, 1.0
214,332, 1.0
214,333, 1.0
214,334, 1.0
214,347, 1.0
214,348, 1.0
214,349, 1.0
214,350, 1.0
214,363, 1.0
214,364, 1.0
214,365, 1.0
214,366, 1.0
214,379, 1.0
214,380, 1.0
214,381, 1.0
214,382, 1.0
214,395, 1.0
214,396, 1.0
214,397, 1.0
214,398, 1.0
214,411, 1.0
214,412, 1.0
214,413, 1.0
214,414, 1.0
214,427, 1.0
214,428, 1.0
214,429, 1.0
214,430, 1.0
214,443, 1.0
214,444, 1.0
214,445, 1.0
214,446, 1.0
214,448, 0.8
214,450, 0.8
214,452, 0.8
214,454, 0.8
214,456, 0.8
214,458, 0.8
214,459, 1.0
214,460, 1.0
214,461, 1.0
214,462, 1.0
214,475, 1.0
214,476, 1.0
214,477, 1.0
214,478, 1.0
214,480, 0.8
214,482, 0.8
214,484, 0.8
214,486, 0.8
214,488, 0.8
214,490, 0.8
214,491, 1.0
214,492, 1.0
214,493, 1.0
214,494, 1.0
214,507, 1.0
214,508, 1.0
214,509, 1.0
214,510, 1.0
214,512, 0.8
214,514, 0.8
214,516, 0.8
214,518, 0.8
214,520, 0.8
214,522, 0.8
214,523, 1.0
214,524, 1.0
214,525, 1.0
214,526, 1.0
200,311, 0.8333333333333333
200,313, 0.8333333333333333
200,315, 1.0
200,316, 0.888888888888889
200,317, 1.0
200,318, 0.888888888888889
200,331, 0.8333333333333333
200,333, 0.8333333333333333
200,335, 1.0
200,336, 0.888888888888889
200,337, 1.0
200,338, 0.888888888888889
200,351, 0.8333333333333333
200,353, 0.8333333333333333
200,355, 1.0
200,356, 0.888888888888889
200,357, 1.0
200,358, 0.888888888888889
200,371, 0.8333333333333333
200,373, 0.8333333333333333
200,375, 1.0
200,376, 0.888888888888889
200,377, 1.0
200,378, 0.888888888888889
200,391, 0.8333333333333333
200,393, 0.8333333333333333
200,395, 1.0
200,396, 0.888888888888889
200,397, 1.0
200,398, 0.888888888888889
200,411, 0.8333333333333333
200,413, 0.8333333333333333
200,415, 1.0
200,416, 0.888888888888889
200,417, 1.0
200,418, 0.888888888888889
200,431, 0.8333333333333333
200,433, 0.8333333333333333
200,435, 1.0
200,436, 0.888888888888889
200,437, 1.0
200,438, 0.888888888888889
200,451, 0.8333333333333333
200,453, 0.8333333333333333
200,455, 1.0
200,456, 0.888888888888889
200,457, 1.0
200,458, 0.888888888888889
200,471, 0.8333333333333333
200,473, 0.8333333333333333
200,475, 1.0
200,476, 0.888888888888889
200,477, 1.0
200,478, 0.888888888888889
200,491, 0.8333333333333333
200,493, 0.8333333333333333
200,495, 1.0
200,496, 0.888888888888889
200,497, 1.0
200,498, 0.888888888888889
200,511, 0.8333333333333333
200,513, 0.8333333333333333
200,515, 1.0
200,516, 0.888888888888889
200,517, 1.0
200,518, 0.888888888888889
200,531, 0.8333333333333333
200,533, 0.8333333333333333
200,535, 1.0
200,536, 0.888888888888889
200,537, 1.0
200,538, 0.888888888888889
200,544, 0.8000000000000002
200,546, 0.8000000000000002
200,548, 0.8000000000000002
200,550, 0.8000000000000002
200,551, 0.9090909090909091
200,552, 0.8000000000000002
200,553, 0.9090909090909091
200,554, 0.8000000000000002
200,555, 1.0
200,556, 0.888888888888889
200,557, 1.0
200,558, 0.888888888888889
200,563, 0.8333333333333333
200,564, 0.8000000000000002
200,565, 0.8333333333333333
200,566, 0.8000000000000002
200,567, 0.8333333333333333
200,568, 0.8000000000000002
200,569, 0.8333333333333333
200,570, 0.8000000000000002
200,571, 0.9090909090909091
200,572, 0.8000000000000002
200,573, 0.9090909090909091
200,574, 0.8000000000000002
200,575, 1.0
200,576, 0.888888888888889
200,577, 1.0
200,578, 0.888888888888889
216,312, 0.8000000000000002
216,314, 0.8000000000000002
216,315, 1.0
216,316, 0.888888888888889
216,317, 1.0
216,318, 0.888888888888889
216,320, 0.8000000000000002
216,322, 0.8000000000000002
216,324, 0.8000000000000002
216,326, 0.8000000000000002
216,328, 0.8000000000000002
216,330, 0.8000000000000002
216,331, 1.0
216,332, 0.888888888888889
216,333, 1.0
216,334, 0.888888888888889
216,347, 0.9473684210526316
216,348, 0.8235294117647058
216,349, 0.9473684210526316
216,350, 0.8235294117647058
216,351, 0.8181818181818182
216,353, 0.8181818181818182
216,355, 0.8181818181818182
216,357, 0.8181818181818182
216,359, 0.8181818181818182
216,361, 0.8181818181818182
216,363, 0.9473684210526316
216,364, 0.8235294117647058
216,365, 0.9473684210526316
216,366, 0.8235294117647058
216,379, 0.888888888888889
216,381, 0.888888888888889
216,383, 0.8000000000000002
216,385, 0.8000000000000002
216,387, 0.8000000000000002
216,389, 0.8000000000000002
216,391, 0.8000000000000002
216,393, 0.8000000000000002
216,395, 0.888888888888889
216,397, 0.888888888888889
216,411, 0.8235294117647058
216,413, 0.8235294117647058
216,427, 0.8235294117647058
216,429, 0.8235294117647058
216,443, 0.8235294117647058
216,445, 0.8235294117647058
216,459, 0.8235294117647058
216,461, 0.8235294117647058
202,312, 0.923076923076923
202,314, 0.923076923076923
202,315, 1.0
202,316, 1.0
202,317, 1.0
202,318, 1.0
202,340, 0.923076923076923
202,342, 0.923076923076923
202,343, 1.0
202,344, 1.0
202,345, 1.0
202,346, 1.0
202,368, 0.923076923076923
202,370, 0.923076923076923
202,371, 1.0
202,372, 1.0
202,373, 1.0
202,374, 1.0
202,388, 0.923076923076923
202,390, 0.923076923076923
202,392, 0.923076923076923
202,394, 0.923076923076923
202,396, 0.923076923076923
202,398, 0.923076923076923
202,399, 1.0
202,400, 1.0
202,401, 1.0
202,402, 1.0
202,423, 0.8
202,424, 1.0
202,425, 0.8
202,426, 1.0
202,427, 1.0
202,428, 1.0
202,429, 1.0
202,430, 1.0
202,444, 1.0
202,446, 1.0
202,448, 1.0
202,450, 1.0
202,451, 0.8
202,452, 1.0
202,453, 0.8
202,454, 1.0
202,455, 1.0
202,456, 1.0
202,457, 1.0
202,458, 1.0
202,472, 0.8571428571428571
202,474, 0.923076923076923
202,476, 0.8571428571428571
202,478, 0.923076923076923
202,479, 0.8571428571428571
202,480, 1.0
202,481, 0.8571428571428571
202,482, 1.0
202,483, 1.0
202,484, 1.0
202,485, 1.0
202,486, 1.0
202,500, 1.0
202,502, 1.0
202,504, 1.0
202,506, 1.0
202,507, 0.8571428571428571
202,508, 1.0
202,509, 0.8571428571428571
202,510, 1.0
202,511, 1.0
202,512, 1.0
202,513, 1.0
202,514, 1.0
202,536, 0.9090909090909091
202,538, 0.9090909090909091
202,539, 0.9090909090909091
202,540, 0.9090909090909091
202,541, 0.9090909090909091
202,542, 0.9090909090909091
202,556, 0.9090909090909091
202,558, 0.9090909090909091
202,560, 0.9090909090909091
202,562, 0.9090909090909091
202,564, 0.9090909090909091
202,566, 0.9090909090909091
202,567, 0.9090909090909091
202,568, 0.9090909090909091
202,569, 0.9090909090909091
202,570, 0.9090909090909091
202,584, 0.8333333333333334
202,586, 0.9090909090909091
202,588, 0.8333333333333334
202,590, 0.9090909090909091
202,592, 0.9090909090909091
202,594, 0.9090909090909091
202,595, 0.9090909090909091
202,596, 0.9090909090909091
202,597, 0.9090909090909091
202,598, 0.9090909090909091
202,612, 0.9090909090909091
202,614, 0.9090909090909091
202,616, 0.9090909090909091
202,618, 0.9090909090909091
202,620, 0.9090909090909091
202,622, 0.9090909090909091
202,623, 0.9090909090909091
202,624, 0.9090909090909091
202,625, 0.9090909090909091
202,626, 0.9090909090909091
202,642, 0.9090909090909091
202,646, 0.9090909090909091
202,648, 0.9090909090909091
202,650, 0.9090909090909091
202,651, 0.9090909090909091
202,652, 0.9090909090909091
202,653, 0.9090909090909091
202,654, 0.9090909090909091
202,668, 0.9090909090909091
202,670, 0.9090909090909091
202,672, 0.9090909090909091
202,674, 0.9090909090909091
202,676, 0.9090909090909091
202,678, 0.9090909090909091
202,679, 0.9090909090909091
202,680, 0.9090909090909091
202,681, 0.9090909090909091
202,682, 0.9090909090909091
49,312, 0.8571428571428571
49,314, 0.8571428571428571
49,315, 1.0
49,316, 1.0
49,317, 1.0
49,318, 1.0
49,340, 0.8571428571428571
49,342, 0.8571428571428571
49,343, 1.0
49,344, 1.0
49,345, 1.0
49,346, 1.0
49,368, 0.8571428571428571
49,370, 0.8571428571428571
49,371, 1.0
49,372, 1.0
49,373, 1.0
49,374, 1.0
49,388, 0.8571428571428571
49,390, 0.8571428571428571
49,392, 0.8571428571428571
49,394, 0.8571428571428571
49,396, 0.8571428571428571
49,398, 0.8571428571428571
49,399, 1.0
49,400, 1.0
49,401, 1.0
49,402, 1.0
49,423, 0.8
49,424, 0.923076923076923
49,425, 0.8
49,426, 0.923076923076923
49,427, 1.0
49,428, 1.0
49,429, 1.0
49,430, 1.0
49,444, 0.923076923076923
49,446, 0.923076923076923
49,448, 0.923076923076923
49,450, 0.923076923076923
49,451, 0.8
49,452, 0.923076923076923
49,453, 0.8
49,454, 0.923076923076923
49,455, 1.0
49,456, 1.0
49,457, 1.0
49,458, 1.0
49,472, 0.8571428571428571
49,474, 0.8
49,476, 0.8571428571428571
49,478, 0.8
49,479, 0.8
49,480, 0.923076923076923
49,481, 0.8
49,482, 0.923076923076923
49,483, 1.0
49,484, 1.0
49,485, 1.0
49,486, 1.0
49,500, 0.923076923076923
49,502, 0.923076923076923
49,504, 0.923076923076923
49,506, 0.923076923076923
49,507, 0.8
49,508, 0.923076923076923
49,509, 0.8
49,510, 0.923076923076923
49,511, 1.0
49,512, 1.0
49,513, 1.0
49,514, 1.0
49,536, 0.8333333333333334
49,538, 0.8333333333333334
49,539, 0.9090909090909091
49,540, 0.9090909090909091
49,541, 0.9090909090909091
49,542, 0.9090909090909091
49,556, 0.8333333333333334
49,558, 0.8333333333333334
49,560, 0.8333333333333334
49,562, 0.8333333333333334
49,564, 0.8333333333333334
49,566, 0.8333333333333334
49,567, 0.9090909090909091
49,568, 0.9090909090909091
49,569, 0.9090909090909091
49,570, 0.9090909090909091
49,592, 0.8333333333333334
49,594, 0.8333333333333334
49,595, 0.9090909090909091
49,596, 0.9090909090909091
49,597, 0.9090909090909091
49,598, 0.9090909090909091
49,612, 0.8333333333333334
49,614, 0.8333333333333334
49,616, 0.8333333333333334
49,618, 0.8333333333333334
49,620, 0.8333333333333334
49,622, 0.8333333333333334
49,623, 0.9090909090909091
49,624, 0.9090909090909091
49,625, 0.9090909090909091
49,626, 0.9090909090909091
49,648, 0.8333333333333334
49,650, 0.8333333333333334
49,651, 0.9090909090909091
49,652, 0.9090909090909091
49,653, 0.9090909090909091
49,654, 0.9090909090909091
49,668, 0.8333333333333334
49,670, 0.8333333333333334
49,672, 0.8333333333333334
49,674, 0.8333333333333334
49,676, 0.8333333333333334
49,678, 0.8333333333333334
49,679, 0.9090909090909091
49,680, 0.9090909090909091
49,681, 0.9090909090909091
49,682, 0.9090909090909091
61,291, 0.8750000000000001
61,293, 0.8
61,295, 0.8
61,297, 0.8
61,315, 1.0
61,316, 0.8750000000000001
61,317, 1.0
61,318, 0.8750000000000001
61,327, 0.8181818181818181
61,329, 0.8181818181818181
61,331, 1.0
61,332, 0.8750000000000001
61,333, 1.0
61,334, 0.8750000000000001
61,347, 0.9411764705882353
61,348, 0.8750000000000001
61,349, 0.9411764705882353
61,350, 0.8750000000000001
61,351, 0.8421052631578948
61,353, 0.8421052631578948
61,355, 0.8421052631578948
61,357, 0.8421052631578948
61,359, 0.8421052631578948
61,361, 0.8421052631578948
61,363, 0.9411764705882353
61,364, 0.8750000000000001
61,365, 0.9411764705882353
61,366, 0.8750000000000001
61,379, 0.8
61,381, 0.8
61,395, 0.8
61,397, 0.8
61,411, 0.8
61,413, 0.8
61,427, 0.8
61,429, 0.8
61,443, 0.8
61,445, 0.8
61,459, 0.8
61,461, 0.8
75,312, 0.9090909090909091
75,313, 0.8
75,314, 0.9523809523809523
75,315, 1.0
75,316, 1.0
75,317, 1.0
75,318, 1.0
75,320, 0.9090909090909091
75,322, 0.9523809523809523
75,324, 0.9090909090909091
75,326, 0.9523809523809523
75,327, 0.8
75,328, 0.9090909090909091
75,329, 0.8333333333333333
75,330, 0.9523809523809523
75,331, 1.0
75,332, 1.0
75,333, 1.0
75,334, 1.0
75,344, 0.8421052631578948
75,346, 0.888888888888889
75,347, 0.888888888888889
75,348, 0.888888888888889
75,349, 0.888888888888889
75,350, 0.888888888888889
75,352, 0.8421052631578948
75,354, 0.888888888888889
75,356, 0.8421052631578948
75,357, 0.8000000000000002
75,358, 0.888888888888889
75,360, 0.8421052631578948
75,361, 0.8000000000000002
75,362, 0.888888888888889
75,363, 0.888888888888889
75,364, 0.888888888888889
75,365, 0.888888888888889
75,366, 0.888888888888889
75,378, 0.8235294117647058
75,379, 0.8235294117647058
75,380, 0.8235294117647058
75,381, 0.8235294117647058
75,382, 0.8235294117647058
75,386, 0.8235294117647058
75,390, 0.8235294117647058
75,394, 0.8235294117647058
75,395, 0.8235294117647058
75,396, 0.8235294117647058
75,397, 0.8235294117647058
75,398, 0.8235294117647058
75,410, 0.8235294117647058
75,411, 0.8235294117647058
75,412, 0.8235294117647058
75,413, 0.8235294117647058
75,414, 0.8235294117647058
75,418, 0.8235294117647058
75,422, 0.8235294117647058
75,426, 0.8235294117647058
75,427, 0.8235294117647058
75,428, 0.8235294117647058
75,429, 0.8235294117647058
75,430, 0.8235294117647058
75,434, 0.8235294117647058
75,438, 0.8235294117647058
75,442, 0.8235294117647058
75,443, 0.8235294117647058
75,444, 0.8235294117647058
75,445, 0.8235294117647058
75,446, 0.8235294117647058
75,450, 0.8235294117647058
75,454, 0.8235294117647058
75,458, 0.8235294117647058
75,459, 0.8235294117647058
75,460, 0.8235294117647058
75,461, 0.8235294117647058
75,462, 0.8235294117647058
160,315, 1.0
160,316, 0.9090909090909091
160,317, 0.9090909090909091
160,318, 0.8
160,322, 0.8333333333333334
160,326, 0.8333333333333334
160,330, 0.8333333333333334
160,333, 1.0
160,334, 0.9090909090909091
160,335, 0.9090909090909091
160,336, 0.8
160,351, 0.9090909090909091
160,352, 0.8
160,353, 0.8
160,369, 0.9090909090909091
160,370, 0.8
160,371, 0.8
160,387, 0.9090909090909091
160,388, 0.8
160,389, 0.8
160,405, 0.9090909090909091
160,406, 0.8
160,407, 0.8
160,423, 0.9090909090909091
160,424, 0.8
160,425, 0.8
160,441, 0.9090909090909091
160,442, 0.8
160,443, 0.8
160,459, 0.9090909090909091
160,460, 0.8
160,461, 0.8
160,477, 0.9090909090909091
160,478, 0.8
160,479, 0.8
160,495, 0.9090909090909091
160,496, 0.8
160,497, 0.8
160,513, 0.9090909090909091
160,514, 0.8
160,515, 0.8
160,528, 0.8
160,531, 0.9090909090909091
160,532, 0.8
160,533, 0.8
160,538, 0.8
160,542, 0.8
160,545, 0.8333333333333334
160,546, 0.8
160,549, 0.9090909090909091
160,550, 0.8
160,551, 0.8
174,315, 1.0
174,316, 0.888888888888889
174,317, 0.888888888888889
174,335, 1.0
174,336, 0.888888888888889
174,337, 0.888888888888889
174,355, 1.0
174,356, 0.888888888888889
174,357, 0.888888888888889
174,375, 1.0
174,376, 0.888888888888889
174,377, 0.888888888888889
174,395, 1.0
174,396, 0.888888888888889
174,397, 0.888888888888889
174,415, 1.0
174,416, 0.888888888888889
174,417, 0.888888888888889
174,435, 1.0
174,436, 0.888888888888889
174,437, 0.888888888888889
174,455, 1.0
174,456, 0.888888888888889
174,457, 0.888888888888889
174,475, 1.0
174,476, 0.888888888888889
174,477, 0.888888888888889
174,495, 1.0
174,496, 0.888888888888889
174,497, 0.888888888888889
174,515, 1.0
174,516, 0.888888888888889
174,517, 0.888888888888889
174,535, 1.0
174,536, 0.888888888888889
174,537, 0.888888888888889
174,551, 0.8333333333333333
174,555, 1.0
174,556, 0.888888888888889
174,557, 0.888888888888889
174,563, 0.8333333333333333
174,567, 0.8333333333333333
174,571, 0.8333333333333333
174,575, 1.0
174,576, 0.888888888888889
174,577, 0.888888888888889
148,312, 0.8
148,314, 0.8
148,315, 1.0
148,316, 1.0
148,317, 1.0
148,318, 1.0
148,328, 0.8
148,330, 0.8
148,331, 1.0
148,332, 1.0
148,333, 1.0
148,334, 1.0
148,344, 0.8
148,346, 0.8
148,347, 1.0
148,348, 1.0
148,349, 1.0
148,350, 1.0
148,360, 0.8
148,362, 0.8
148,363, 1.0
148,364, 1.0
148,365, 1.0
148,366, 1.0
148,376, 0.8
148,378, 0.8
148,379, 1.0
148,380, 1.0
148,381, 1.0
148,382, 1.0
148,384, 0.8
148,386, 0.8
148,388, 0.8
148,390, 0.8
148,392, 0.8
148,394, 0.8
148,395, 1.0
148,396, 1.0
148,397, 1.0
148,398, 1.0
